id_1,id_2
2719,9700
2719,14334
2719,19894
2719,6413
2719,7357
2719,5439
16427,14770
16427,12230
16427,16938
16427,15851
16427,5586
16427,9678
16427,7860
16427,6018
16427,5503
16427,5135
16427,21721
16427,13178
16427,17214
16427,6378
16427,9164
16427,21012
16427,5699
16427,16952
16427,9843
16427,17308
16427,7494
16427,19003
16427,7670
16427,3363
16427,11946
16427,16436
16427,3160
16427,17439
16427,19883
16427,10577
16427,18819
16427,7091
16427,4720
16427,8045
16427,8351
16427,15878
16427,17495
16427,7566
16427,6257
16427,8271
16427,12783
16427,5962
16427,6315
16427,16441
16427,3791
16427,22100
16427,16081
16427,3434
16427,19539
16427,22404
16427,6402
16427,11897
16427,14633
16427,12873
16427,16086
16427,13175
16427,3878
16427,4818
16427,3674
16427,21491
16427,17669
16427,17671
16427,12879
16427,7357
16427,22110
16427,4053
16427,22414
16427,18773
16427,6641
16427,2825
16427,15928
16427,9363
16427,20013
16427,11321
16427,13917
16427,2734
16427,17340
16427,22218
16427,3364
16427,17056
16427,20797
16427,20200
16427,14471
16427,5094
16427,16001
16427,15912
16427,11849
16427,16639
16427,8486
16427,8335
16427,5824
16427,12810
16427,11585
16427,18188
16427,19982
16427,5821
16427,9394
16427,9562
16427,8893
16427,3513
16427,20811
16427,7737
16427,7111
16427,18338
16427,19653
16427,7822
16427,18878
16427,18607
16427,15475
16427,10814
16427,9652
16427,21907
16427,16111
16427,14585
16427,9222
16427,12116
16427,10995
16427,20857
16427,22024
16427,11719
16427,16141
16427,12278
16427,5702
16427,7549
16427,10968
16427,9645
16427,19891
16427,21542
16427,3395
16427,2768
16427,9554
16427,16805
16427,3070
16427,15950
16427,13505
16427,9209
16427,13866
16427,3906
16427,16403
16427,18888
16427,5048
16427,18224
16427,13005
16427,18181
16427,5122
2723,15686
2723,20710
2723,8382
2723,13321
2723,14262
2723,2134
2723,14850
2723,19597
2723,18648
2723,6030
2723,12729
2723,20334
2723,16133
2734,8271
2734,22110
2734,14585
2734,7357
2734,3070
2734,21491
2734,20200
2734,20811
2734,15523
2734,11719
2734,3364
2739,9558
2739,16121
2739,5303
2739,19037
2739,19457
2739,17707
2739,19279
2739,17151
2739,15929
2739,13951
2741,16308
2741,10377
2741,7461
2741,18155
2741,3727
2741,14364
2741,13267
2741,20597
2741,11178
2741,14650
2741,17328
2745,3785
2745,8151
2745,10828
2745,11911
2746,19783
2746,19512
2746,10560
2746,4973
2746,14282
2746,10043
2746,16967
2746,12480
2746,11969
2746,4195
2746,17120
2746,6634
2746,12587
2746,1796
2746,9255
2746,7493
2746,4954
2746,12492
2746,13966
2746,4549
2746,6991
2746,10216
2746,10657
2746,21803
2746,6646
2746,15567
2746,10500
2746,3175
2746,18423
2746,21556
2746,15003
2746,10510
2746,1149
2746,12579
2746,6580
2746,22025
2746,17248
2746,21226
2746,12483
2746,15537
2746,11492
2746,20198
2746,4405
2746,9368
2746,16010
2746,5736
2746,13232
2746,20499
2746,19053
2746,7816
2746,9418
2746,12738
2746,5473
2746,16828
2746,18561
2746,15208
2746,8675
2746,12112
2746,15124
2746,4506
2746,7050
2746,6302
2746,5482
2746,9055
2746,21612
2746,15651
2746,11179
2746,12511
2746,6185
2746,4646
2746,19416
2746,9149
2746,3143
2746,9816
2746,21860
2746,7477
2746,5501
2747,5314
2747,16101
2747,22015
2748,21491
2748,10929
2748,21607
2748,22110
2753,18325
2753,15547
2754,12472
2754,12199
2754,18819
2754,12134
2754,10443
2754,12742
2754,15399
2754,19344
2754,22002
2754,518
2754,5967
2754,14503
2754,11006
2754,14435
2754,15321
2754,13120
2754,13639
2754,4674
2754,21504
2754,15435
2754,3529
2758,15686
2758,4402
2758,14018
2758,6236
2758,8405
2758,16841
2758,14850
2758,3853
2758,9658
2758,5835
2758,5448
2758,16302
2758,5678
2758,19715
2758,20334
2758,20341
2758,3966
2758,7603
2758,16816
2761,17485
2761,18052
2761,4152
2761,6491
2761,14516
2761,18656
2761,4099
2761,17153
2761,7311
2761,18006
2761,18100
2761,20862
2761,19133
2764,21226
2764,15567
2764,19053
2764,1149
2764,19783
2764,10500
2764,9149
2764,12579
2764,3175
2764,12587
2764,7570
2764,9255
2768,19891
2768,15593
2768,9843
2768,3070
2768,3951
2768,22110
2768,9562
2768,17056
2768,21491
2768,11585
2768,22404
2768,3171
2768,18819
2768,19930
2771,19781
2771,17179
2771,5248
2771,5663
2771,6156
2771,15017
2771,11274
2771,12047
2771,18945
2771,15231
2771,20385
2771,15653
2771,8411
2771,22085
2771,22062
2771,3398
2771,5335
2771,5600
2771,4397
2771,15784
2771,22222
2771,14081
2771,19738
2775,14275
2775,11986
2775,18065
2775,22319
2779,7044
2779,15464
2779,19090
2779,18247
2779,7409
2779,6956
2780,22305
2785,7522
2785,8548
2785,5681
2785,10941
2785,15606
2789,12879
2789,13666
2789,3761
2789,3070
2789,5257
2796,9361
2808,8956
2808,20634
7914,4232
7914,11480
7914,9330
7914,18976
7914,22317
7914,17620
7914,11560
7914,20027
7914,2922
7914,20521
7914,19602
7914,22026
2811,3351
2816,12035
2816,20618
2816,13024
2816,15025
2816,15030
2816,19494
2816,4535
2817,4255
2817,4402
2817,18608
2817,19715
2823,8886
2823,22400
2823,11952
2823,17441
2823,8747
2823,16976
2823,10082
2823,4745
2823,3939
2823,16027
2823,13059
2823,10087
2823,11948
2825,13866
2825,18819
2825,17428
2825,4818
2825,21491
2825,20013
2825,17214
2825,9164
2825,8486
2825,16086
2825,8335
2825,11585
2825,10129
2825,3070
2825,16336
2825,3906
2825,20337
2825,14350
2825,9562
2825,8893
2825,15878
2825,17437
2825,3160
2825,10060
2825,10577
2825,7091
2825,7822
2825,19930
2825,10995
2825,8292
2825,14585
2825,12116
2825,16081
2825,22100
2825,11719
2825,15405
2825,8271
2825,3878
2825,8045
2825,19891
2825,17671
2825,9554
2825,16805
2825,7357
2825,22110
2825,19653
2825,18888
2825,15928
2825,9363
2825,16001
2827,7751
2827,17574
2827,8026
2827,8313
2827,18155
2827,6277
2827,14650
2827,13950
2827,9563
2827,13626
2827,9523
2827,20415
2827,20498
2827,4380
2830,13645
2830,8728
2830,21538
2830,4738
2830,16203
2830,12965
2830,3891
2830,2983
2830,16128
2830,12872
2830,9263
2830,22401
2830,20624
2830,21631
2830,9706
2830,18090
2830,4109
2834,8257
2835,13267
2835,20597
2835,20415
2835,21812
2835,14650
2835,17328
2840,11710
2840,6736
2840,16224
2840,19386
2840,5895
2840,6297
2840,11217
2840,4360
2840,10049
2840,9253
2840,11149
2840,13626
2840,17685
2840,14650
2840,17328
2840,12248
2840,6749
2840,17110
2840,21921
2840,4206
2840,18477
2840,12286
2840,18198
2840,19906
2840,8219
2840,21446
2840,20597
2840,20415
2840,9847
2840,18155
2840,10187
2850,4677
2861,12035
2861,7018
2861,20618
2861,8433
2861,15025
2861,19494
2861,20427
2866,11986
2867,20415
2867,3120
2868,20990
2868,10630
2868,10497
2868,15717
2868,20152
2868,10581
2868,20820
2868,2869
2868,14147
2868,22380
2868,11223
2868,8630
2868,11603
2868,12589
2871,2883
2876,17085
2877,4241
2877,10184
2877,4383
2877,17513
2878,14389
2878,6247
2878,7788
2882,18090
2882,19564
2882,14628
2882,4211
2882,13053
2882,19702
2882,9263
2882,16676
2882,11102
2882,7076
2882,18992
2882,3838
2882,9706
2882,15385
2882,16128
2882,18919
2882,5785
2882,15957
2882,6823
2882,19119
2882,11013
2882,7983
2882,6474
2882,10932
2887,8568
2887,18056
2889,13775
2895,7249
2895,17557
2895,12260
2895,8967
2895,13120
2895,3379
2898,19019
2898,10120
2898,3863
2898,8081
2898,15004
2902,18006
2902,16072
2902,14516
2902,10755
2902,12640
2902,10761
2902,16992
2902,21755
2902,16594
2902,18052
2902,5780
2902,3870
2902,6940
2902,20314
2902,4907
2902,13537
2902,5799
2902,9350
2902,9531
2902,14368
2902,21438
2902,11525
2902,14862
2902,4099
2902,7917
2902,2959
2902,21144
2902,19133
2916,18622
2916,16585
2916,7343
2918,21173
2918,21302
2918,16809
2918,8039
2918,9835
2918,4291
2918,9644
2918,21901
2918,5901
2918,21875
2918,21142
2922,6395
2922,9712
2922,4232
2922,4755
2922,4188
2922,19867
2922,4423
2922,8419
2922,9330
2922,20636
2922,18862
2922,15700
2922,9869
2922,20521
2922,19602
2922,16514
2922,8515
2922,3290
2922,8239
2922,22042
2922,11480
2922,18976
2922,22317
2922,19881
2922,6781
2922,8169
2922,11560
2922,20027
2922,11268
2922,12513
2922,21504
2922,22026
2922,10579
2922,17620
2925,10224
2925,11245
2925,15422
2925,13515
2925,5828
2925,16381
2925,21467
2925,21185
2925,12389
2925,20526
2925,16885
2925,9174
2925,18625
2925,21929
2925,22373
2925,21138
2925,17472
2930,14770
2930,3361
2930,11164
2930,17056
2930,16938
2930,6812
2930,3434
2930,20358
2930,16129
2930,16285
2930,14780
2930,10129
2930,6576
2930,18061
2930,7357
2930,15878
2930,12783
2930,18338
2930,3801
2930,20415
2930,8047
2930,9363
2930,8351
2931,6055
2931,7602
2931,20281
2931,21952
2931,5848
2931,9611
2931,16975
2935,15205
2936,2869
2936,21133
2936,12589
2937,6355
2937,15362
2937,14117
2937,17860
2937,3300
2937,11611
2937,12693
2937,10062
2937,22403
2937,20217
2937,15644
2937,16095
2937,22261
2937,16478
2937,6503
2946,7872
2946,6801
2950,11003
2954,6164
2954,21922
2959,15107
2959,16072
2959,9001
2959,10843
2959,13537
2959,13134
2959,14473
2959,6318
2959,20826
2959,15965
2959,6621
2959,16309
2959,14862
2959,10761
2959,19133
2959,17194
2959,3932
2959,4907
2961,15494
2961,3517
2961,16099
2961,13141
2961,4592
2961,14293
2961,13806
2961,14530
2961,5542
2961,20147
2961,11053
2961,15420
2961,18227
2965,16368
2965,18601
2965,5206
2965,5681
2965,15553
2965,21922
2965,3494
2975,8124
2976,6164
2976,18056
2976,12555
2976,13976
2976,13831
2976,8095
2976,14257
2976,19242
2983,13645
2983,8728
2983,16203
2983,7564
2983,14155
2983,4813
2983,21631
2983,16128
2983,12872
2983,9263
2983,22401
2983,20624
2983,12965
2983,21538
2983,8712
2983,21280
2983,18090
2983,4738
2983,9706
2983,6329
2983,3884
2983,14332
2983,10018
2983,6823
2983,11102
2983,3891
2983,17242
2983,4109
2985,15606
2989,3032
2989,12821
2989,217
4865,16368
2998,20723
2998,19245
2998,4133
2999,11408
2999,3838
2999,16112
2999,8910
2999,8372
2999,7602
2999,12512
2999,16277
2999,11507
2999,12965
2999,12457
2999,12124
2999,11102
2999,18244
2999,8712
3002,12463
3002,16990
3002,18456
3003,14799
3003,3741
3007,19603
7944,16666
7944,5618
7944,10697
7944,5785
7944,11988
7944,11102
7944,18090
7944,12593
7944,14391
3011,17707
3011,19279
3013,20239
3013,4409
3013,4428
3013,9482
3016,22240
3016,19924
3016,5036
3016,19258
3016,10250
3016,3018
3016,5828
3016,21291
15362,13258
15362,16505
15362,14116
15362,14117
15362,13517
15362,6714
15362,10673
15362,18470
15362,5777
15362,5591
15362,12036
15362,7458
15362,14917
15362,7666
15362,10672
15362,3921
15362,12037
15362,9515
15362,16777
15362,13966
15362,4377
15362,9519
15362,15512
15362,17048
15362,5144
15362,5066
15362,14969
15362,8130
15362,2025
15362,8324
15362,17659
15362,10961
15362,8920
15362,4562
15362,13484
15362,22403
15362,21814
15362,19646
15362,17860
15362,2374
15362,3274
15362,15658
15362,7356
15362,4229
15362,3868
15362,16095
15362,7760
15362,11140
15362,15552
15362,12424
15362,20798
15362,18782
15362,6503
15362,6396
15362,12645
15362,12186
15362,3903
15362,20019
15362,11611
15362,18882
15362,4000
15362,17782
15362,6046
15362,10105
15362,11160
15362,14148
15362,11768
15362,15470
15362,21763
15362,14015
15362,15644
15362,6355
15362,20128
15362,4063
15362,22242
15362,10370
15362,4248
15362,20217
15362,3300
15362,4425
15362,17799
15362,12693
15362,17452
15362,17038
15362,14743
15362,21205
15362,5571
15362,21614
15362,5402
15362,18991
15362,18893
15362,15216
15362,10062
15362,18534
15362,9548
15362,22261
15362,8277
15362,14335
15362,6886
15362,12915
15362,6942
15362,21646
15362,16478
3026,21172
3026,3600
3026,11077
3026,22426
3026,4465
3026,7615
3026,10046
3026,18097
3026,14024
3026,20752
3026,4409
3026,20091
3026,16995
3026,3752
3026,4821
3026,12250
3026,22015
3026,6384
3026,7234
3026,19749
3026,20941
3026,14772
3026,7018
3026,5314
3026,21949
3026,16394
3026,1925
3026,3802
3026,5466
3026,9154
3026,10251
3026,8821
3028,16780
3028,7093
3028,5049
3029,17485
3029,18006
3029,6244
3029,18052
3029,18656
3029,6603
3029,7311
3029,4099
3029,8729
3029,18100
3029,20862
3029,17153
3029,6621
3032,8741
3032,6139
3032,4472
3032,5504
3032,15844
3032,15457
3032,14230
3032,5751
3032,3352
3032,18938
3049,7308
3049,16625
3049,21829
3049,9951
3049,3956
3049,6751
3049,5049
3049,15558
3050,17485
3050,7311
3050,6621
3050,20862
3050,18052
3050,4099
3052,10787
3052,3807
3052,18789
3052,13863
3052,9600
3052,7179
3052,19324
3054,11003
3057,13222
3057,5310
3059,18129
3063,3768
3063,11911
3063,4477
3063,17228
3063,20248
3063,14992
3063,11992
3063,7086
3063,12874
3063,16015
3063,11546
3063,22084
3063,10828
3063,15632
3063,19874
3063,16210
3063,8151
3063,16668
3063,7937
3063,4648
3064,12669
3064,11514
3064,9189
4232,16762
4232,16514
4232,4755
4232,4188
4232,19867
4232,9330
4232,6566
4232,20706
4232,9869
4232,3290
4232,17620
4232,22042
4232,18976
4232,10953
4232,19881
4232,20027
4232,12513
4232,6904
4232,10579
4232,6395
4232,9566
4232,8239
4232,16322
4232,4423
4232,20636
4232,20478
4232,10654
4232,16835
4232,20521
4232,19602
4232,3253
4232,15700
4232,11480
4232,4084
4232,22317
4232,11777
4232,11560
4232,11268
4232,8169
3070,14770
3070,16938
3070,15851
3070,5586
3070,14633
3070,16111
3070,10596
3070,7860
3070,6018
3070,19003
3070,21721
3070,21017
3070,21012
3070,16952
3070,17308
3070,7494
3070,7670
3070,16436
3070,3160
3070,20811
3070,16441
3070,4720
3070,8045
3070,19442
3070,15878
3070,3343
3070,19385
3070,19982
3070,5962
3070,6315
3070,21907
3070,22100
3070,16081
3070,17849
3070,8893
3070,6650
3070,15523
3070,11897
3070,5257
3070,5503
3070,16086
3070,3878
3070,18370
3070,8928
3070,17669
3070,17671
3070,4053
3070,19653
3070,18773
3070,15475
3070,16805
3070,7359
3070,19661
3070,22323
3070,3363
3070,3364
3070,9629
3070,17056
3070,18422
3070,20200
3070,5094
3070,20013
3070,15912
3070,16639
3070,5821
3070,5824
3070,12810
3070,11585
3070,15384
3070,3906
3070,20337
3070,9645
3070,3513
3070,7111
3070,13148
3070,21962
3070,13666
3070,9652
3070,14322
3070,12116
3070,14021
3070,6641
3070,21078
3070,17185
3070,9843
3070,3395
3070,7549
3070,7896
3070,10968
3070,8271
3070,13499
3070,9363
3070,15950
3070,13505
3070,9209
3070,3761
3070,3762
3070,18188
3070,10929
3070,18224
3070,13005
3070,15829
3070,13866
3070,18819
3070,7566
3070,9678
3070,13175
3070,13178
3070,17214
3070,9164
3070,3951
3070,17340
3070,16350
3070,7767
3070,5699
3070,13528
3070,17052
3070,5702
3070,17439
3070,10577
3070,15778
3070,6257
3070,16407
3070,3791
3070,21056
3070,10258
3070,9006
3070,19539
3070,22404
3070,6402
3070,17495
3070,12873
3070,4818
3070,21491
3070,22110
3070,12879
3070,7357
3070,22414
3070,15619
3070,19379
3070,22024
3070,21672
3070,8475
3070,16001
3070,11321
3070,3638
3070,13917
3070,22218
3070,3458
3070,9719
3070,20797
3070,9554
3070,11849
3070,21684
3070,8486
3070,11946
3070,17027
3070,13193
3070,7448
3070,9562
3070,17437
3070,11161
3070,18338
3070,5253
3070,7822
3070,18878
3070,19930
3070,10995
3070,10814
3070,14471
3070,9394
3070,14585
3070,9222
3070,20857
3070,19862
3070,11719
3070,21352
3070,19891
3070,18176
3070,12042
3070,3434
3070,22065
3070,4160
3070,4530
3070,16403
3070,18888
3070,5289
3070,18181
3070,8351
3072,6064
3072,3741
3072,11569
3072,5376
3072,3424
3072,19203
3072,18797
3072,13623
3072,20025
3072,11149
3072,17176
3072,20730
3072,3185
3075,3749
3075,8539
3075,9388
3075,17092
3082,13365
3082,14171
3082,8257
3082,8124
3082,4913
3082,17419
3082,21613
3083,5233
3083,5921
3083,12460
3083,535
3083,9495
3083,4035
3083,7658
3083,16839
3084,11140
3084,15552
3084,13517
3084,5777
3084,11200
3084,12645
3084,12186
3084,11611
3084,9515
3084,4000
3084,14743
3084,13966
3084,11410
3084,10062
3084,9519
3084,14148
3084,15512
3084,15470
3084,21763
3084,5066
3084,2374
3084,15644
3084,19679
3084,6396
3084,10370
3084,3300
3084,4425
3084,19204
3084,20128
3084,21614
3084,18991
3084,18893
3084,2025
3084,18534
3084,17860
3084,22403
3084,10672
3084,6886
3084,6046
3084,18882
3084,14335
3084,16478
3093,11710
3093,12669
3093,11217
3093,6738
3093,8348
3093,11514
3095,11710
3095,13626
3095,5001
3095,6277
3095,11514
3095,17574
3095,13950
3095,3107
3095,21030
3095,4445
3095,20415
3095,20442
3095,6818
3095,14650
3095,21500
3096,17089
3096,13520
3096,3689
3096,10677
3104,18485
3104,5593
3104,19975
3104,14320
3104,15895
3104,7131
3106,15682
3106,9370
3107,11710
3107,15002
3107,13626
3107,13950
3107,14650
3107,8348
3107,20415
3107,11514
3107,6818
3108,20990
3108,10981
3108,17550
3108,13142
3108,20152
3108,21133
3108,20820
3108,5196
3108,10174
3108,2869
3108,18295
3108,8955
3108,3915
3108,13043
3108,12062
3108,12589
3108,11339
3108,10497
3120,11710
3120,22352
3120,6738
3120,5377
3120,20597
3120,8348
3120,22254
3120,14650
3120,8219
3120,12308
3120,18155
3120,7542
3120,20415
3120,6818
3120,11514
3120,20652
3123,16809
3134,17499
3136,3838
3136,4738
3136,13776
3136,3711
3136,5995
3136,21631
3136,3423
3136,7602
3136,3676
3136,10562
3136,4211
3136,11842
3136,11507
3136,12965
3136,11387
3136,11102
3136,4419
3136,12593
3138,13551
3138,9716
3138,21176
3138,6113
3138,11663
3138,17069
3138,16181
3138,15472
3138,19050
3138,12038
3138,8413
3138,15544
3138,6207
3138,18647
3138,16623
3138,16779
3138,20049
3138,7503
3138,11102
3138,22004
3138,20488
3138,11097
3140,21491
3140,5586
3140,16974
3140,18355
3140,7822
3140,4718
3140,4053
3143,9149
3143,15567
3143,3175
3143,7050
3143,15208
3143,7570
3146,6064
3146,20617
3147,20108
3147,12361
3149,16809
3155,21172
3155,21419
3155,12177
3155,7152
3155,18528
3155,8077
3155,4465
3155,20941
3155,8622
3155,18143
3155,21465
3155,6567
3155,8451
3155,20239
3155,4252
3155,5276
3156,18910
3156,18056
3156,12555
3156,6164
3156,16106
3156,10960
3156,14257
3156,10730
3156,19489
3156,7369
3160,12230
3160,13866
3160,16938
3160,5586
3160,7566
3160,9678
3160,7860
3160,5503
3160,9645
3160,21721
3160,13178
3160,17214
3160,16952
3160,7670
3160,11946
3160,5699
3160,10577
3160,18819
3160,4720
3160,21498
3160,15878
3160,17495
3160,8271
3160,12783
3160,21907
3160,3791
3160,22100
3160,16081
3160,19539
3160,10968
3160,14633
3160,12873
3160,17669
3160,17671
3160,7357
3160,4053
3160,22414
3160,19653
3160,18773
3160,15475
3160,9363
3160,16001
3160,3364
3160,17056
3160,7990
3160,14828
3160,20013
3160,15912
3160,21684
3160,11849
3160,16639
3160,5821
3160,11585
3160,8486
3160,20337
3160,9562
3160,8893
3160,20811
3160,7111
3160,7822
3160,10995
3160,10814
3160,14471
3160,14322
3160,7737
3160,12116
3160,20857
3160,11003
3160,11719
3160,3395
3160,6018
3160,19891
3160,21542
3160,15950
3160,13505
3160,21078
3160,13005
3160,18181
3160,8351
3166,11054
3168,21580
3168,15041
3168,6528
3168,15809
3168,3412
3168,19803
3168,14848
3168,17264
3168,9334
3170,7308
3170,3956
3170,5049
3170,7093
3171,10814
3171,7111
3171,12783
3171,14585
3171,13192
3171,21907
3171,17056
3171,12116
3171,4720
3171,19003
3171,15912
3171,16226
3171,21491
3171,18878
3171,9843
3171,16336
3171,10060
3171,8335
3171,15475
3171,16029
3171,10995
3171,19930
3171,8351
3175,21226
3175,19783
3175,4506
3175,7050
3175,12579
3175,15537
3175,8070
3175,12511
3175,10500
3175,5482
3175,7816
3175,17120
3175,9816
3175,16010
3175,11179
3175,12587
3175,7570
3175,5736
3175,11969
3175,15567
3175,21803
3175,3777
3175,1796
3175,9149
3175,12738
3175,6580
3175,21860
3175,22025
3175,15208
3175,8675
3175,17248
3175,5501
3177,17381
3177,16809
3177,6848
3177,6514
3177,21353
3177,19302
3177,14973
3177,7268
3178,12583
3178,8119
3178,5673
3178,12884
3185,14226
3185,7703
3185,12617
3185,20617
3185,16614
3185,21103
3185,3424
3185,6322
3185,5376
3185,14073
3185,3741
3185,20730
3185,11569
3185,16166
3189,7935
3189,7845
3189,14125
3189,7992
3189,5404
3189,13625
3189,18433
3189,3853
3189,11693
3191,7454
3192,21601
3192,16749
3192,11242
3192,15240
3192,7618
3192,14539
3192,20380
3192,21931
3198,6357
3198,12053
3198,14627
3198,21643
3198,18843
3198,20952
3198,20089
3198,4933
3198,5854
3198,13419
3198,11003
3198,12482
3198,17360
3198,20914
3198,17613
3198,6867
3198,16932
3198,13504
3198,15704
3198,5448
3198,17089
3198,14712
3198,9834
3201,18196
3201,13735
3201,14650
3207,9454
3207,6012
3207,15606
3207,3494
3207,5227
3207,16767
3207,21449
7980,17293
535,5233
535,12053
535,5921
535,7658
535,7736
535,18129
535,15204
535,11010
535,12460
535,9495
535,4035
535,16839
535,9834
535,18631
3223,17202
3223,17516
3223,8985
3223,13776
3223,18090
3223,13261
3223,3676
3223,16975
3223,6914
3223,5785
3223,12965
3223,5237
3223,21952
3223,12300
3223,7374
3223,15385
3223,11102
3223,11324
3223,16779
3223,3838
3223,11507
3223,12593
3223,8910
3223,4967
3223,6055
3223,8395
3223,22445
3223,13053
3223,4910
3223,14628
3223,5848
3223,7602
3223,13538
3223,7867
3223,7834
3223,8712
3223,14591
3223,20774
3223,17065
3223,20281
3223,4738
3223,16277
3223,16972
3223,21840
